itemName,nRecs
Eikon Iron Ingot,120
Eikon Metal,121
Smithsonite Ore,121
Eikon Cloth,39
Eikon Fiber,46
Frost Cotton Boll,40
Eikon Leather,79
Eikon Hide,80
Treated Camphorwood Lumber,87
Camphorwood Lumber,8
Camphorwood Log,9
Camphorwood Branch,135
Camphor,134
Gobcraft Resin,88
Grade 3 Strength Dissolvent,16
Grade 3 Dexterity Dissolvent,16
Grade 3 Vitality Dissolvent,10
Grade 3 Intelligence Dissolvent,10
Grade 3 Mind Dissolvent,10
Blank Grade 1 Orchestrion Roll,9
Blank Grade 2 Orchestrion Roll,20
Blank Grade 3 Orchestrion Roll,40
High Mythrite Nugget,34
Griffin Leather Strap,43
Sewing Thread,44
Beastkin Horn,3
Gnomefish,1
Priestfish,1
Coerthan Oyster,1
Mountain Kraken,1
Faded Copy of Another Round,1
Faded Copy of Painted Foothills,1
Faded Copy of Lost in the Clouds,2
Faded Copy of The Only Path,1
Faded Copy of A World Apart,1
Faded Copy of Blood for Blood,1
Faded Copy of Starved,1
Faded Copy of Riptide,1
Faded Copy of Dark Vows,1
Faded Copy of The Dark's Embrace,1
Faded Copy of A Light in the Storm,1
Faded Copy of Imagination,1
Faded Copy of Down the Up Staircase,1
Faded Copy of The Scars of Battle,1
Faded Copy of The Maker's Ruin,1
Faded Copy of Primal Judgment,1
Faded Copy of Fallen Angel,1
Faded Copy of Under the Weight,1
Faded Copy of Heroes,1
Faded Copy of Fiend,1
Faded Copy of Hubris,1
Faded Copy of Tumbling Down,2
Faded Copy of Out of the Labyrinth,1
Faded Copy of Now I Know the Truth,2
Faded Copy of Blind to the Dark,1
Faded Copy of Hunger,2
Faded Copy of Thunderer,2
Faded Copy of Rise of the White Raven,2
Faded Copy of From the Ashes,1
Faded Copy of Answers,1
Antique Rug,5
Antique Leather,7
Tincalconite,4
Dinosaur Fossil,3
Galvanized Garlond Steel,1
Faust Armor Plating,1
Powdered Merman Horn,10
Lumythrite Sand,39
Whitefrost Cotton Boll,60
Old-growth Camphorwood Log,88
Allagan Aetherstone - Weaponry,15
Allagan Aetherstone - Headgear,6
Allagan Aetherstone - Body Gear,6
Allagan Aetherstone - Hand Gear,6
Allagan Aetherstone - Leg Gear,6
Allagan Aetherstone - Foot Gear,6
High Allagan Aetherstone - Weaponry,14
High Allagan Aetherstone - Headgear,6
High Allagan Aetherstone - Body Gear,6
High Allagan Aetherstone - Hand Gear,6
High Allagan Aetherstone - Leg Gear,6
High Allagan Aetherstone - Foot Gear,6
Luminous Fiber,57
Meteorite,58
Crystallized Sap,58
Light-kissed Aethersand,58
Glass Fiber,65
Heavensegg,6
Nidhogg's Scale,18
Fake Kupo Nut Materials,1
Horn Component Materials,1
Moogle Tool Component Materials,1
Statue Supplies Materials,1
Tablet Supplies Materials,1
Training Supplies Materials,1
Construction Component Materials,1
Foundation Component Materials,1
Basket Component Materials,1
Wall Repair Supplies Materials,1
Gathering Tool Component Materials,1
Veneer Component Materials,1
Aetheric Shielding Materials,1
Stonemasonry Supplies Materials,1
Exploding Kupo Nut Materials,1
Austere Offering Materials,1
Shearing Machine Component Materials,1
Water Filter Component Materials,1
Mogstew Miscellany Materials,1
Moogle Statuette Materials,1
Makeshift Toy Airship Materials,1
Dragonscale Rasp Materials,1
Cloudfish Tackle Materials,1
Ishgardian Cuisine Miscellany Materials,1
Treadwheel Crane Component Materials,1
Moogle Mollifier Materials,1
Faded Copy of Against the Wind,2
Faded Copy of Landlords,2
Faded Copy of Missing Pages,2
Faded Copy of Wreck to the Seaman,1
Faded Copy of Through the Maelstrom,1
Faded Copy of Good King Moggle Mog XII,1
Faded Copy of Revenge of the Horde,1
Faded Copy of Battle on the Big Bridge,1
Faded Copy of Engage,1
Neo Aetherstone - Headgear,7
Neo Aetherstone - Body Gear,7
Neo Aetherstone - Hand Gear,7
Neo Aetherstone - Leg Gear,7
Neo Aetherstone - Foot Gear,7
Pellitory,4
Viola Seeds,1
Red Violas,1
Blue Violas,2
Yellow Violas,1
Green Violas,1
Orange Violas,1
Purple Violas,1
White Violas,1
Black Violas,1
Rainbow Violas,1
Potting Soil,3
Heavy Metal Ingot,25
Scintillant Ingot,41
Star Velvet,43
Hemicyon Leather,23
Star Cotton Boll,44
Brown Mushroom,2
Noble Sage,5
Tungstite,26
Luminium Ore,42
Zeolite Ore,67
Titanium Carbide,26
Scintillant Nugget,42
Invisible Silk,44
Hemicyon Hide,24
Goblacquer,18
Goblinol,67
Demicrystal,64
Sweet Cream Milk,3
Stone Cheese,3
Faded Copy of Footsteps in the Snow,1
Faded Copy of Oblivion,1
Faded Copy of Thunder Rolls,1
Faded Copy of Equilibrium,1
Sophic Bead Fragment,18
Alexander Exoplating,1
Wool Top,5
New World Macrame,5
Tempered Glass,6
Red Cherry Blossoms,1
Blue Cherry Blossoms,1
Yellow Cherry Blossoms,1
Green Cherry Blossoms,1
Orange Cherry Blossoms,1
Purple Cherry Blossoms,1
White Cherry Blossoms,1
Black Cherry Blossoms,1
Pink Cherry Blossoms,1
Cloud Acorn,1
Near Eastern Antique Component,1
Coerthan Souvenir Component,1
Maelstrom Materiel Component,1
Cloud Mythril Ingot,22
Stormcloud Cotton Cloth,13
Peteinosaur Leather,28
Cloud Mythril Ore,23
Stormcloud Cotton Boll,14
Zurvanite Carapace Fragment,2
Void Matter,2
Flannel,4
Peteinosaur,29
Faded Copy of The Corpse Hall,1
Faded Copy of Limitless Blue,1
Faded Copy of Woe That Is Madness,1
Faded Copy of The Hand That Gives the Rose,1
Faded Copy of Unbending Steel,1
Faded Copy of Infinity,1
Near Eastern Antique Component Materials,2
Coerthan Souvenir Component Materials,2
Maelstrom Materiel Component Materials,2
Heartfelt Gift Component,1
Orphanage Donation Component,1
Heartfelt Gift Component Materials,2
Orphanage Donation Component Materials,2
Faded Copy of Revelation,1
Faded Copy of Beauty's Wicked Wiles,1
Dressing Case Materials,1
Pipe Box Materials,1
Partition Materials,1
Teahouse Bench Materials,1
Shortsword Materials,1
Rusted Iron Scrap,1
Guild-forged Ingot,1
Uchigatana Materials,1
Plate Mail Materials,1
Kote Materials,1
Somen Materials,1
Hara-ate Materials,1
Ring Materials,1
Eyewear Materials,1
Chronometer Materials,1
Orchestrion Materials,1
Hengr Dhalmel Hide,1
Velodyna Grizzly Bear Hide,1
Jacket Materials,1
Large Gagana Skin,1
Bustle Materials,1
Spring Dress Materials,1
Bustier Materials,1
Hagoromo Materials,1
Electuary Ingredients,1
Juice Ingredients,1
Luminol Ingredients,1
Dissolvent Ingredients,1
Rice Ball Ingredients,1
Broth Ingredients,1
Sushi Ingredients,1
Sukiyaki Ingredients,1
Red Daisies,1
Blue Daisies,1
Yellow Daisies,1
Green Daisies,1
Orange Daisies,1
Purple Daisies,1
White Daisies,1
Black Daisies,1
Rainbow Daisies,1
Blade of Revelry,3
Blissful Shroud,3
Steppe Tea,1
Tea Brick,3
Gyr Abanian Flour,14
Firm Tofu,5
Rice Vinegar,6
Beet Sugar,9
Cooking Sake,6
Cottonseed Oil,18
Nigari,10
Algae Salt,8
Koshu Sticky Rice,9
Buckwheat Kernels,4
Loquat,4
Othardian Plum,1
Kudzu Root,10
Doman Eggplant,4
Daikon Radish,8
Sugar Beet,11
Jhammel Ginger,6
Gyr Abanian Carrot,8
Green Leek,7
Bamboo Shoot,2
Mountain Popoto,6
Soybeans,6
Shiitake Mushroom,6
Cumin Seeds,6
Lotus Root,4
Sun Cabbage,4
Fennel,6
Gyr Abanian Wheat,15
Persimmon,182
Persimmon Leaf,3
Gyr Abanian Mineral Water,227
Crescent Spring Water,314
Dzo Chuck,5
Hornbill Tenderloin,1
Jhammel Haunch,2
Koshu Pork,4
Gagana Egg,14
Steppe Milk,8
Ama Nori,3
Ruby Tide Kelp,2
Gem Algae,9
Grade 1 Reisui of Strength,54
Grade 1 Reisui of Dexterity,54
Grade 1 Reisui of Vitality,35
Grade 1 Reisui of Intelligence,35
Grade 1 Reisui of Mind,35
Grade 2 Reisui of Strength,19
Grade 2 Reisui of Dexterity,19
Grade 2 Reisui of Vitality,14
Grade 2 Reisui of Intelligence,13
Grade 2 Reisui of Mind,13
Enchanted Koppranickel Ink,6
Enchanted Durium Ink,6
Enchanted Palladium Ink,25
Growth Formula Eta,3
Growth Formula Theta,2
Beetle Glue,54
Ala Mhigan Salt Crystal,88
Pine Resin,81
Persimmon Tannin,178
Gyr Abanian Alumen,225
Yanxian Parsley,114
Alyssum,113
Nagxian Cudweed,80
Chickweed,77
Nipplewort,77
Windtea Leaves,4
Holy Basil,221
Hallowed Basil,83
Muud Suud Horn,10
Gazelle Horn,7
Dzo Horn,3
Moth Scales,66
Bombfish Spine,1
Rhino Beetle Carapace,55
Beech Lumber,44
Larch Lumber,32
Persimmon Lumber,48
Zelkova Lumber,50
Torreya Lumber,42
Beech Log,45
Larch Log,40
Persimmon Log,49
Zelkova Log,51
Torreya Log,43
Scarlet Urushi,43
Koppranickel Nugget,224
High Steel Nugget,218
Koppranickel Ingot,58
High Steel Ingot,98
Durium Nugget,213
Oroshigane Ingot,198
Durium Ingot,78
Tama-hagane Ingot,118
Palladium Nugget,227
Molybdenum Ingot,127
Palladium Ingot,66
Chromite Ingot,62
Koppranickel Sand,396
Koppranickel Ore,150
Durium Sand,215
Doman Iron Ore,199
Durium Ore,79
Doman Iron Sand,119
Palladium Sand,247
Molybdenum Ore,128
Palladium Ore,67
Chromite Ore,99
Domacoat,67
Bone Charcoal,63
Triphane,39
Kyanite,18
Star Spinel,42
Azurite,33
Imperial Jade,40
Rhodonite,38
Raw Triphane,40
Raw Kyanite,19
Raw Star Spinel,43
Raw Azurite,34
Raw Imperial Jade,41
Raw Rhodonite,39
Bloodhempen Cloth,65
Bloodhempen Yarn,157
Bloodhemp,158
Ruby Cotton Cloth,52
Ruby Cotton Yarn,137
Ruby Cotton Boll,157
Kudzu Cloth,52
Kudzu Thread,74
Kudzu Vine,75
Steppe Serge,66
Worsted Yarn,105
Halgai Mane,127
Manzasiri Hair,113
Twinsilk,61
Twinthread,175
Twincoon,176
Rhea Cloth,25
Rhea,26
Doman Weave,26
Gagana Leather,88
Gyuki Leather,65
Tiger Leather,72
Marid Leather,86
Gazelle Leather,86
True Griffin Leather,44
Gagana Skin,90
Gyuki Hide,66
Tiger Skin,73
Marid Hide,87
Gazelle Hide,87
True Griffin Hide,45
Forbidden Wax,45
Diatomite,218
Slate,32
Slate Whetstone,29
Perlite,3
Almandine,21
Dusklight Aethersand,14
Dawnlight Aethersand,172
Everbright Aethersand,60
Everborn Aethersand,78
Everdeep Aethersand,54
Zekki Grouper,1
Heather Charr,1
Lordly Salmon,2
Doman Eel,1
Corpse-eater,1
Horned Turban,1
Gauntlet Crab,1
Swordtip,1
Yanxian Tiger Prawn,4
Steppe Bullfrog,1
Amberjack,1
River Clam,1
Carpenter Crab,1
Spiny Lobster,2
River Bream,1
Ivory Sole,1
Motley Beakfish,1
Nagxian Silk,2
Ratanhia Leaves,1
Taoist's Wool,3
Nagxian Leather,3
Hingan Chochin Lantern,1
Cloudsbreath,2
Royal Fern,8
Red Brightlilies,1
Blue Brightlilies,1
Yellow Brightlilies,1
Green Brightlilies,1
Orange Brightlilies,1
Purple Brightlilies,1
White Brightlilies,1
Black Brightlilies,1
Rainbow Brightlilies,1
Gyr Abanian Alchemic,190
Ala Mhigan Burdet,11
Snailfish Oil,11
Gyr Abanian Spring Water,100
Azim Cotton Boll,12
Secret Recipe Broth,5
Shinryu's Scale,21
Gyr Abanian Souvenir Component,1
Far Eastern Antique Component,1
Gold Saucer Consolation Prize Component,1
M Tribe Sundry Component,1
Resistance Materiel Component,1
Gyr Abanian Souvenir Component Materials,2
Far Eastern Antique Component Materials,2
Gold Saucer Consolation Prize Component Materials,2
M tribe Sundry Component Materials,2
Resistance Materiel Component Materials,2
Snailfish,12
Hannish Wool,1
Thavnairian Wool,2
Faded Copy of The Worm's Tail,2
Crimson Pepper,6
Royal Dowager Tea Set,1
Red Tulips,1
Blue Tulips,1
Yellow Tulips,2
Green Tulips,1
Orange Tulips,1
Purple Tulips,1
White Tulips,1
Black Tulips,1
Rainbow Tulips,1
Aurelia Polyp,1
Byakko's Mane,4
Alpha's Feather,1
Usuginu Octopus,1
Thavnairian Resin,60
Thavnairian Abrasive,42
Thavnairian Cotton,41
Thavnairian Alumen,52
Thavnairian Adhesive,40
Nightsteel Ore,42
Silvergrace Ore,60
Black Willow Log,40
Hingan Flax,41
Ground Sloth Pelt,52
Grade 3 Reisui of Strength,19
Grade 3 Reisui of Dexterity,19
Grade 3 Reisui of Vitality,14
Grade 3 Reisui of Intelligence,13
Grade 3 Reisui of Mind,13
Nightsteel Ingot,41
Silvergrace Ingot,59
Black Willow Lumber,39
Ground Sloth Leather,51
Dzo Sirloin,1
Doman Rice,1
Crimson Coral,1
Colossus Slab,1
Honeydew Honey,2
Holy Linen,1
Ala Mhigan Weave,1
Faded Copy of the Jade Stoa,2
True Linen,40
Cracked Hanya Mask,1
Red Dahlias,1
Blue Dahlias,1
Yellow Dahlias,1
Green Dahlias,1
Orange Dahlias,1
Purple Dahlias,1
White Dahlias,1
Black Dahlias,1
Rainbow Dahlias,1
Happi Component Materials,1
Altar Component Materials,1
Mikoshi Frippery Materials,1
Ceremonial Bow Component Materials,1
Effigy Component Materials,1
Finery Component Materials,1
Ritual Component Materials,1
Brazier Component Materials,1
Uchiwa Component Materials,1
Trinket Component Materials,1
Catfish Lure Component Materials,1
Azim Steppe Souvenir Component Materials,1
Hingan Ritual Paraphernalia Materials,1
Dzo Shear Component Materials,1
Buuz Cooking Paraphernalia Materials,1
Mol Tea Ceremony Paraphernalia Materials,1
Stable Supply Materials,1
Drum Part Materials,1
Confetti-making Tool Materials,1
Substitute Offering Materials,1
Steeping Accessory Materials,1
Pristine Fruit Figurine Materials,1
Land Diving Gear Materials,1
Culinary Knife Component Materials,1
Generous Gift Materials,1
Korrigan Doll Materials,1
Gyr Abanian Remedy Components,1
Harpoon Components,1
Cold-weather Gear Components,1
Sui-no-Sato Special Components,1
Cloud Pearl Components,1
Raw Medicinal Materials,2
Raw Harpoon Materials,2
Raw Cold-weather Gear Materials,2
Raw Sui-no-Sato Special Materials,2
Raw Cloud Pearl Materials,2
Elixir Mixing Paraphernalia Materials,1
Stormsap,43
Hawk's Eye,30
Hardened Veteran Tree Sap,13
Kingcraft Demimateria,41
Duskglow Aethersand,131
Hawk's Eye Sand,29
Veteran Tree Sap,12
Celestial Kimono Remnant,2
Wooden Hakutaku Eye,1
Burning Hakutaku Eye,1
Earthen Hakutaku Eye,1
Golden Hakutaku Eye,1
Damp Hakutaku Eye,1
Marine Wax Ester,1
Empyrean Pine Log,4
Empyrean Clay,3
Faded Copy of Under the Moonlight,2
Faded Copy of Ambient Abyss,1
Lizard Tail,1
Reishi Mushroom,1
Pagos Spring Water,1
Pagos Sage,1
Oroniri Cloth,1
Dotharli Cloth,1
Cloth Cointe Quaint,3
Leather Cointe Quaint,2
Boutique Batiste,3
Boutique Boarded Leather,2
Crystal Boule,1
Scarlet Tailfeather,3
Red Arums,1
Blue Arums,1
Yellow Arums,1
Green Arums,1
Orange Arums,1
Purple Arums,1
White Arums,1
Black Arums,1
Rainbow Arums,1
Gyr Abanian Ore,30
Evergleam Ore,48
Urunday Log,17
Yanxian Cotton Boll,18
Procoptodon Skin,42
Gyr Abanian Carbon Rods,48
Tatara Iron Sand,30
Stardust Cotton Yarn,18
Gyr Abanian Wax,42
High-gloss Urushi,17
Chigusa Ingot,29
Evergleam Ingot,47
Urunday Lumber,16
Procoptodon Leather,41
Stardust Cotton Cloth,17
Azim Spring Water,88
Grade 4 Reisui of Strength,19
Grade 4 Reisui of Dexterity,19
Grade 4 Reisui of Vitality,14
Grade 4 Reisui of Intelligence,13
Grade 4 Reisui of Mind,13
Rooibos Leaves,1
Reunion Cheese,2
Faded Copy of Sunrise,1
Whisperfine Fleece,3
Emerald Crystal Boule,1
Cerulean Crystal Boule,1
Red Lilies of the Valley,1
Blue Lilies of the Valley,1
Yellow Lilies of the Valley,1
Green Lilies of the Valley,1
Orange Lilies of the Valley,1
Purple Lilies of the Valley,1
White Lilies of the Valley,1
Black Lilies of the Valley,1
Rainbow Lilies of the Valley,1
Ishgardian Culinary Materials,1
Juice Fermenting Supplies,1
Signature Buuz Cookware Materials,1
Decorative Tavern Furnishing Materials,1
Arkhi Brewing Vat Materials,1
Raw Ishgardian Materials,2
Raw Fermenting Supplies,2
Raw Steppe Cookware Materials,2
Raw Tavern Furnishing Materials,2
Raw Brewing Vat Materials,2
Seiryu's Scale,3
Waterproof Cloth,3
Salvaged Coinage,1
Kamacite Ore,1
Faded Copy of From the Dragon's Wake,1
Cryptomeria Log,1
Pure Titanium Ore,1
Intricate Censer Materials,1
Enchanting Ring Materials,1
Workshop Sign Materials,1
Lute Modification Component Materials,1
Sweets Ingredients,1
Zun Culinary Components,1
Messy Dishes,2
Ruby Crystal Boule,1
Red Hydrangeas,1
Blue Hydrangeas,1
Yellow Hydrangeas,1
Green Hydrangeas,1
Orange Hydrangeas,1
Purple Hydrangeas,1
White Hydrangeas,1
Black Hydrangeas,1
Rainbow Hydrangeas,1
Rose Shrimp,2
Spearhead Squid,4
Maneater Clam,1
Sweetflesh Oyster,2
Platinum Bream,1
Megapiranha,1
White Oak Log,35
Miracle Apple Log,6
White Ash Log,35
Sandteak Log,30
Lignum Vitae Log,74
Sandalwood Log,16
White Oak Lumber,34
Miracle Apple Lumber,5
White Ash Lumber,33
Sandteak Lumber,28
Lignum Vitae Lumber,73
Sandalwood Lumber,15
Multifaceted Varnish,16
Truegold Sand,133
Truegold Ore,72
Bluespirit Ore,67
Manasilver Sand,77
Titancopper Sand,65
Titancopper Ore,53
Dimythrite Sand,120
Dimythrite Ore,84
Tungsten Ore,56
Prismstone,54
Deepgold Nugget,59
Stonegold Nugget,93
Deepgold Ingot,40
Stonegold Ingot,49
Manasilver Nugget,71
Bluespirit Tile,66
Titanbronze Nugget,64
Titanbronze Ingot,52
Dwarven Mythril Ingot,83
Dwarven Mythril Nugget,102
Tungsten Steel Ingot,55
Prismatic Ingot,53
Multifaceted Abrasive,56
Multifaceted Resin,54
Hematite,10
Diaspore,22
Lazurite,12
Triplite,29
Petalite,27
Onyx,32
Raw Hematite,11
Raw Diaspore,23
Raw Lazurite,13
Raw Triplite,30
Raw Petalite,28
Raw Onyx,33
Smilodon Skin,48
Green Glider Skin,36
Atrociraptor Skin,70
Zonure Skin,50
Sea Swallow Skin,70
Chalicotherium Skin,35
Smilodon Leather,47
Green Glider Leather,35
Atrociraptor Leather,67
Zonure Leather,49
Sea Swallow Leather,69
Chalicotherium Leather,34
Multifaceted Alumen,35
Bright Linen Cloth,44
Bright Linen Yarn,76
Bright Flax,77
Iridescent Silk,30
Iridescent Silk Thread,40
Iridescent Cocoon,41
Pixie Cotton,42
Pixie Floss,53
Pixie Floss Boll,55
Ovim Wool,41
Ovim Wool Yarn,49
Ovim Fleece,50
Dwarven Cotton,92
Dwarven Cotton Thread,98
Dwarven Cotton Boll,99
Ethereal Silk,31
Ethereal Cocoon,32
Multifaceted Cotton Cloth,32
Hoptrap Leaf,209
Silkmoth Scales,18
Growth Formula Iota,5
Enchanted Truegold Ink,6
Grade 1 Strength Alkahest,48
Grade 1 Dexterity Alkahest,48
Grade 1 Vitality Alkahest,30
Grade 1 Intelligence Alkahest,30
Grade 1 Mind Alkahest,30
Enchanted Manasilver Ink,4
Vampire Cup Vine,36
Vampire Vine Sap,30
Starch Glue,17
Extra Effervescent Water,54
Refined Natron,53
Growth Formula Kappa,10
Sweet Alyssum,44
Fernleaf Lavender,31
Enchanted Dimythrite Ink,16
Underground Spring Water,47
Lime Basil,36
Tiger Lily,31
Light Gerbera,46
Grade 2 Strength Alkahest,19
Grade 2 Dexterity Alkahest,20
Grade 2 Vitality Alkahest,15
Grade 2 Intelligence Alkahest,13
Grade 2 Mind Alkahest,13
Multifaceted Alchemic,90
Lorikeet Down,4
Island Wolf Fang,10
Cubus Flesh,4
Hydrozoan Umbrella,3
Hard Mudstone,66
Hard Mudstone Whetstone,65
Volcanic Tuff,110
Tuff Whetstone,109
Chiaroglow Aethersand,12
Scuroglow Aethersand,128
Agedeep Aethersand,79
Agewood Aethersand,73
Ageflow Aethersand,43
Yellow Alumen,272
Purple Carrot,4
Harcot,1
Frantoio,18
Amber Cloves,2
Russet Popoto,8
Curly Parsley,8
Garden Beet,15
Blood Tomato,9
Royal Grapes,7
Night Pepper,11
Mist Spinach,5
Creamtop Mushroom,5
Bomba Rice,3
Pixie Apple,4
Upland Wheat,14
Broad Beans,2
Gianthive Chip,7
Lemonette,12
Peppermint,4
Coffee Beans,2
Frantoio Oil,17
Garden Beet Sugar,13
Squid Ink,3
Upland Wheat Flour,12
Golden Honey,6
Night Vinegar,5
King Salmon,2
Robe Lettuce,2
Kriollo Kukuru Bean,2
Pixieberry,2
Dzo Tenderloin,2
Sheep Casings,4
Rail Tenderloin,5
Lorikeet Egg,7
Ovim Meat,11
Sausage Links,2
Faded Copy of What Angel Wakes Me,1
Faded Copy of Insanity,1
Dancing Wing,2
Immaculate Wingblade,2
Fine Glass Fiber,1
Coarse Saltpeter,7
Crimson Firesand,6
Highland Spring Water,212
Steer Hide,1
Indigo Cloth,2
Fireglass Leather,3
Enchanted Elm Lumber,1
Red Campanulas,1
Blue Campanulas,1
Yellow Campanulas,1
Green Campanulas,1
Orange Campanulas,1
Purple Campanulas,1
White Campanulas,1
Black Campanulas,1
Rainbow Campanulas,1
Flyer Printing Materials,1
Kholusian Cuisine Paraphernalia,1
Honeybee Trappings Materials,1
Airship Fitting Materials,1
Beehive Souvenir Materials,1
Hades's Auracite,2
Alumina Whetstone,21
Pliable Glass Fiber,10
Sandalwood Sap,11
Beryllium Ore,22
Sublime Solution,118
Sweetmeat Mussel,2
Skybuilders' Yew Log,2
Skybuilders' Iron Ore,2
Skybuilders' Fine Sand,2
Skybuilders' Hemp,2
Skybuilders' Ash Log,2
Skybuilders' Rock Salt,2
Skybuilders' Electrum Ore,3
Skybuilders' Iron Sand,3
Skybuilders' Flax,2
Skybuilders' Spring Water,2
Skybuilders' Camphorwood Log,3
Skybuilders' Straw,3
Skybuilders' Hardsilver Ore,3
Skybuilders' Mythrite Sand,3
Skybuilders' Tea Leaves,2
Skybuilders' Dravanian Spring Water,2
Skybuilders' Urunday Log,3
Skybuilders' Nightsteel Ore,2
Skybuilders' Adder,2
Skybuilders' Molybdenum Ore,4
Skybuilders' Horsetail,2
Skybuilders' Ruby Sea Water,3
Skybuilders' Durium Sand,3
Skybuilders' Vine,3
Skybuilders' White Ash Log,3
Skybuilders' Reef Rock,2
Skybuilders' Truegold Ore,3
Skybuilders' Cotton Boll,3
Skybuilders' Dawn Lizard,2
Skybuilders' Wheat,2
Skybuilders' Truegold Sand,2
Skybuilders' Highland Spring Water,3
Skybuilders' Resin,2
Faded Copy of Invincible,1
Shell Leather,4
Skysteel Ingot,34
Skysteel Leather,53
Skysteel Cloth,27
Skybuilders' Cocoon,2
Skybuilders' Sea Salt,2
Skybuilders' Toad,2
Red Hyacinths,1
Blue Hyacinths,1
Yellow Hyacinths,1
Green Hyacinths,1
Orange Hyacinths,1
Purple Hyacinths,1
White Hyacinths,1
Black Hyacinths,1
Rainbow Hyacinths,1
Golden Crystal Boule,1
Ruby Plating,2
Lingonberry,2
Strong Flour,2
Highland Cabbage,2
Platinum Herring,2
Silkie Egg,2
Oddly Specific Petrified Log,2
Oddly Specific Iron Sand,2
Oddly Specific Iron Ore,2
Oddly Specific Uncut Gemstone,2
Oddly Specific Skin,2
Oddly Specific Cotton,2
Oddly Specific Quartz,2
Oddly Specific Seeds,2
Approved Grade 2 Skybuilders' Switch,2
Approved Grade 2 Skybuilders' Hemp,2
Approved Grade 2 Skybuilders' Ore,2
Approved Grade 2 Skybuilders' Copper Sand,2
Approved Grade 2 Skybuilders' Maple Log,2
Approved Grade 2 Skybuilders' Maple Sap,3
Approved Grade 2 Skybuilders' Flax,2
Approved Grade 2 Skybuilders' Zinc Ore,3
Approved Grade 2 Skybuilders' Rock Salt,3
Approved Grade 2 Skybuilders' Iron Sand,3
Approved Grade 2 Skybuilders' Teak Log,2
Approved Grade 2 Skybuilders' Mistletoe,2
Approved Grade 2 Skybuilders' Beehive,2
Approved Grade 2 Skybuilders' Straw,2
Approved Grade 2 Skybuilders' Tea Leaves,2
Approved Grade 2 Skybuilders' Cobalt Ore,3
Approved Grade 2 Skybuilders' Pigment,3
Approved Grade 2 Skybuilders' Asphaltum,2
Approved Grade 2 Skybuilders' Mythril Sand,3
Approved Grade 2 Skybuilders' Mica,3
Approved Grade 2 Skybuilders' Oak Log,2
Approved Grade 2 Skybuilders' Feather,2
Approved Grade 2 Skybuilders' Vine,2
Approved Grade 2 Skybuilders' Toad,2
Approved Grade 2 Skybuilders' Barbgrass,2
Approved Grade 2 Skybuilders' Mythrite Ore,2
Approved Grade 2 Skybuilders' Spring Water,3
Approved Grade 2 Skybuilders' Alumen,3
Approved Grade 2 Skybuilders' Rock,3
Approved Grade 2 Skybuilders' Silex,3
Approved Grade 2 Skybuilders' Walnut Log,3
Approved Grade 2 Skybuilders' Resin,2
Approved Grade 2 Skybuilders' Wheat,2
Approved Grade 2 Skybuilders' Cotton Boll,3
Approved Grade 2 Skybuilders' Adder,2
Approved Grade 2 Skybuilders' Darksteel Ore,2
Approved Grade 2 Skybuilders' Crystal-clear Rock Salt,2
Approved Grade 2 Skybuilders' Cloud Drop Water,3
Approved Grade 2 Skybuilders' Lutinite,2
Approved Grade 2 Skybuilders' Basalt,3
Approved Grade 2 Artisanal Skybuilders' Log,3
Approved Grade 2 Artisanal Skybuilders' Hardened Sap,3
Approved Grade 2 Artisanal Skybuilders' Wheat,2
Approved Grade 2 Artisanal Skybuilders' Cotton Boll,2
Approved Grade 2 Artisanal Skybuilders' Dawn Lizard,2
Approved Grade 2 Artisanal Skybuilders' Cloudstone,2
Approved Grade 2 Artisanal Skybuilders' Rock Salt,3
Approved Grade 2 Artisanal Skybuilders' Spring Water,2
Approved Grade 2 Artisanal Skybuilders' Aurum Regis Sand,2
Approved Grade 2 Artisanal Skybuilders' Jade,3
Approved Grade 2 Skybuilders' Umbral Galewood Log,2
Approved Grade 2 Skybuilders' Umbral Earthcap,2
Approved Grade 2 Skybuilders' Umbral Flarestone,2
Approved Grade 2 Skybuilders' Umbral Levinshard,2
Cobalt Alloy Ingot,34
Purpure Bead,28
Merbau Lumber,31
Duskcourt Cloth,29
Megalania Leather,32
Grade 3 Strength Alkahest,19
Grade 3 Dexterity Alkahest,20
Grade 3 Vitality Alkahest,15
Grade 3 Intelligence Alkahest,13
Grade 3 Mind Alkahest,13
Fireheart Cobalt,35
Dwarven Chromite,35
Purpure Shell Chip,29
Workbench Resin,29
Merbau Log,32
Tempest Adhesive,32
Duskblooms,30
Caprice Fleece,30
Ashen Alumen,33
Megalania Skin,33
Imperial Fern,85
Dried Hi-Ether,5
Apprentice's Practice Materials,3
Sintered Whetstone,1
Cloth-softening Powder,3
Aged Oak Log,1
Faded Copy of <Emphasis>Ultima (The Primals)</Emphasis>,1
